ID	DOCULECT	CONCEPT	CONCEPT_IN_SOURCE	CHINESE	VALUE	FORM	COG
161	FX	to pull		 拔	ʨʰi⁵³ ʨʰa³⁵	ʨʰi⁵³ ʨʰa³⁵	28
162	CB	to pull		 拔	ʦʰa³⁵	ʦʰa³⁵	28
163	CJ	to pull		 拔	ʦʰa³⁵	ʦʰa³⁵	28
467	PBz	to rain		 下（雨）	*zɤ²	*zɤ²	83
468	TS	to rain		 下（雨）	ʦɤ²¹	ʦɤ²¹	83
469	FX	to rain		 下（雨）	ʦe²¹	ʦe²¹	83
470	XR	to rain		 下（雨）	ʦə³³	ʦə³³	83
471	XL	to rain		 下（雨）	ǳə²¹	ǳə²¹	83
472	CB	to rain		 下（雨）	ze³⁵	ze³⁵	83
473	CJ	to rain		 下（雨）	ze³⁵	ze³⁵	83
212	PBz	to release		 放	*pʰɑC¹ᴴ	*pʰɑC¹ᴴ	38
213	TS	to release		 放	pʰɔ⁵⁵	pʰɔ⁵⁵	38
214	FX	to release		 放	pʰo⁵³	pʰo⁵³	38
215	XR	to release		 放	pʰo⁵⁴	pʰo⁵⁴	38
216	CB	to release		 放	pʰa⁵⁵	pʰa⁵⁵	38
602	PBz	to rest		 休息	*xi[¹ᴹ/¹ᴴ]	*xi	107
603	TS	to rest		 休息	xɨ⁵¹	xɨ⁵¹	107
604	FX	to rest		 休息	xei⁵³	xei⁵³	107
605	XR	to rest		 休息	xɯ⁵⁴	xɯ⁵⁴	107
606	XR	to rest		 休息	xəu⁵⁴	xəu⁵⁴	107
607	XL	to rest		 休息	xɯ⁵⁵ bo²¹	xɯ⁵⁵ bo²¹	107
608	CB	to rest		 休息	ʕi³³	ʕi³³	107
164	PBz	to rise (water)		 漲	*dɑC²	*dɑC²	29
165	TS	to rise (water)	tɔ flɔw	 漲	tuɔ²¹ 'tɔ flɔw'	tuɔ²¹	29
166	CB	to rise (water)	tɔ flɔw	 漲	da³⁵	da³⁵	29
167	CB	to rise (water)	tɔ flɔw	 漲	da¹³	da¹³	29
168	CJ	to rise (water)	tɔ flɔw	 漲	da²¹	da²¹	29
169	CJ	to rise (water)	tɔ flɔw	 漲	da³⁵	da³⁵	29
1754	PBz	to roast		 烤	*tu¹ᴹ / *ʔu²	*tu¹ᴹ *ʔu²	2073 2074
1755	FX	to roast		 烤	tʰu⁵³ u²¹	tʰu⁵³ u²¹	2073 2074
1756	XR	to roast		 烤	tʰu³³ u⁵⁵	tʰu³³ u⁵⁵	2073
1757	XR	to roast		 烤	mi⁵⁴ tʰu³³ u³³	mi⁵⁴ tʰu³³ u³³	2073 2074
1758	XL	to roast		 烤	tʰu⁵³ wu²¹	tʰu⁵³ wu²¹	2073 2074
1759	CB	to roast		 烤	tu⁵⁵ wu¹³	tu⁵⁵ wu¹³	2073 2074
1760	XR	to roast		 烤	tʰu³³ u³³	tʰu³³ u³³	2074
1761	PBz	to roll		 滾	*ku@? / *lɑC¹ᴹ	*ku@? *lɑC¹ᴹ	2075 2076
1762	TS	to roll		 滾	kʰu⁵⁵ luɔ⁵⁵	kʰu⁵⁵ luɔ⁵⁵	2075 2076
1763	FX	to roll		 滾	kʰu⁵³ lu⁵³	kʰu⁵³ lu⁵³	2075 2076
1764	CB	to roll	to fall	 滾	ku¹³ lu⁵⁵ 'to fall'	ku¹³ lu⁵⁵	2075 2076
1765	CJ	to roll	to fall	 滾	ku³⁵ lu⁴⁴ (2006S)	ku³⁵ lu⁴⁴	2075 2076
264	PBz	to scrape		 刮	*pʰe¹ᴴ	*pʰe¹ᴴ	48
265	TS	to scrape	tɔ pluck	 刮	pʰiɛ⁵¹ 'tɔ pluck'	pʰiɛ⁵¹	48
266	XR	to scrape	tɔ pluck	 刮	pʰiɛ⁵⁴	pʰiɛ⁵⁴	48
267	XR	to scrape	tɔ pluck	 刮	pʰie⁵⁴	pʰie⁵⁴	48
268	XL	to scrape	tɔ pluck	 刮	pʰie⁵³	pʰie⁵³	48
269	CB	to scrape	tɔ pluck	 刮	pʰie⁵⁵	pʰie⁵⁵	48
609	PBz	to see		 看見	*ʔi²	*ʔi²	108
610	TS	to see		 看見	ji²¹	ji²¹	108
611	FX	to see		 看見	i²¹	i²¹	108
612	XR	to see		 看見	ʑi³³	ʑi³³	108
613	XL	to see		 看見	ji²¹ lio⁵⁵	ji²¹ lio⁵⁵	108
614	CB	to see		 看見	bo³⁵ ji³⁵	bo³⁵ ji³⁵	108
696	PBz	to send away		 送（走）	*sɿ⁴	*sɿ⁴	123
697	TS	to send away		 送（走）	sɿ²¹ ⁵	sɿ²¹ ⁵	123
698	XR	to send away		 送（走）	sɿ³⁵	sɿ³⁵	123
699	CB	to send away		 送（走）	si²¹	si²¹	123
88	PBz	to sew		 縫	*lɑ²	*lɑ²	16
89	TS	to sew		 縫	la²¹	la²¹	16
90	FX	to sew		 縫	la²¹	la²¹	16
91	XR	to sew		 縫	la³³	la³³	16
92	XL	to sew		 縫	la²¹	la²¹	16
93	CB	to sew		 縫	lo³⁵	lo³⁵	16
839	PBz	to sit		 坐	*ʔuŋ²	*ʔuŋ²	151
840	TS	to sit		 坐	ɔ̃²¹	ɔ̃²¹	151
841	FX	to sit		 坐	oŋ²¹	oŋ²¹	151
842	XR	to sit	住 (to live at)	 坐	ɣõ³⁵ '住 (to live at)'	ɣõ³⁵	151
843	XL	to sit	住 (to live at)	 坐	uŋ²¹	uŋ²¹	151
844	CB	to sit	住 (to live at)	 坐	ʔɯ³⁵	ʔɯ³⁵	151
663	PBz	to snow		 下（雪）	*ǳɿ³	*ǳɿ³	117
664	TS	to snow		 下（雪）	su²⁴ su⁵⁵ ʦɿ²⁴	su²⁴ su⁵⁵ ʦɿ²⁴	117
665	FX	to snow		 下（雪）	ʦi³⁵	ʦi³⁵	117
666	XR	to snow		 下（雪）	ʦɿ³⁵	ʦɿ³⁵	117
667	CB	to snow		 下（雪）	ǳi⁵⁵	ǳi⁵⁵	117
854	PBz	to soak		 浸泡	*bɯ¹ᴸ	*bɯ¹ᴸ	154
855	FX	to soak		 浸泡	pu⁵³	pu⁵³	154
856	XR	to soak		 浸泡	pu⁵⁴ po³³-³¹	pu⁵⁴ po³³-³¹	154
857	CB	to soak		 浸泡	bɯ¹³	bɯ¹³	154
124	PBz	to split		 劈	*sɑ¹ᴴ	*sɑ¹ᴴ	22
125	TS	to split		 劈	sa⁵⁵	sa⁵⁵	22
126	FX	to split		 劈	sa⁵⁵	sa⁵⁵	22
127	XR	to split		 劈	sa⁵⁴	sa⁵⁴	22
128	XL	to split		 劈	sa²¹	sa²¹	22
129	CB	to split		 劈	so⁵⁵	so⁵⁵	22
548	PBz	to spread out		 鋪開	*mi²	*mi²	97
549	FX	to spread out		 鋪開	mi²¹	mi²¹	97
550	XR	to spread out		 鋪開	mi³³	mi³³	97
551	CB	to spread out		 鋪開	mi³⁵	mi³⁵	97
1766	PBz	to squat		 蹲	*gu¹ᴹ / *du²	*gu¹ᴹ *du²	2077 2078
1767	TS	to squat		 蹲	ku⁵⁵ tu⁵¹	ku⁵⁵ tu⁵¹	2077 2078
1768	FX	to squat		 蹲	ku⁵³ tu⁵³	ku⁵³ tu⁵³	2077 2078
1769	XR	to squat		 蹲	kʰu⁵⁴ tu⁵⁵	kʰu⁵⁴ tu⁵⁵	2077 2078
1770	XL	to squat		 蹲	ku⁵⁵ tu²¹	ku⁵⁵ tu²¹	2077 2078
1771	CB	to squat		 蹲	ku³³ du¹³	ku³³ du¹³	2077 2078
713	PBz	to stand		 站	*ʥu¹ᴹ	*ʥu¹ᴹ	127
714	TS	to stand		 站	ʦu⁵⁵ ʦu⁵¹	ʦu⁵⁵ ʦu⁵¹	127
715	TS	to stand		 站	ʦu⁵⁵	ʦu⁵⁵	127
716	XR	to stand		 站	ʦu⁵⁴ ʦu³³	ʦu⁵⁴ ʦu³³	127
717	XL	to stand		 站	ʦu⁵⁵	ʦu⁵⁵	127
718	CB	to stand		 站	du³³	du³³	127
346	PBz	to steal		 偷	*ɣɤ³ / *xɤ@?	*ɣɤ³ *xɤ@?	61 62
347	FX	to steal		 偷	e³⁵	e³⁵	61
348	XR	to steal		 偷	ɣə³⁵	ɣə³⁵	61
349	XR	to steal		 偷	ɣɯ³⁵	ɣɯ³⁵	61
350	XL	to steal		 偷	ɣəu³⁵	ɣəu³⁵	61
351	CJ	to steal		 偷	ɣɯe⁵³	ɣɯe⁵³	61
352	TS	to steal		 偷	xɤ²¹	xɤ²¹	62
353	CB	to steal		 偷	ʕe⁵⁵	ʕe⁵⁵	62
827	PBz	to steam		 蒸	*tuŋ¹ᴹ	*tuŋ¹ᴹ	149
828	TS	to steam		 蒸	tʰɔ̃⁵¹	tʰɔ̃⁵¹	149
829	FX	to steam		 蒸	tʰoŋ⁵³	tʰoŋ⁵³	149
830	XR	to steam		 蒸	tʰõ⁵⁴	tʰõ⁵⁴	149
831	XL	to steam		 蒸	tʰuŋ⁵³	tʰuŋ⁵³	149
832	CB	to steam		 蒸	tɯ³³	tɯ³³	149
32	PBz	to step on		 踩	*ʥɑ⁴	*ʥɑ⁴	7
33	TS	to step on		 踩	ʦa²⁴	ʦa²⁴	7
34	FX	to step on		 踩	ʦa³⁵	ʦa³⁵	7
35	XL	to step on		 踩	ʦa³⁵	ʦa³⁵	7
36	CB	to step on		 踩	do²¹	do²¹	7
1777	PBz	to stink		 臭	*nɑ¹ᴹ / *ŋi²	*nɑ¹ᴹ *ŋi²	2081 2082
1778	TS	to stink		 臭	lã²¹	lã²¹	2081 2082
1779	FX	to stink		 臭	lan²¹	lan²¹	2081 2082
1780	XR	to stink		 臭	nã³³	nã³³	2081 2082
1781	XL	to stink		 臭	lã²¹	lã²¹	2081 2082
1782	CB	to stink		 臭	la³³ ŋi³⁵	la³³ ŋi³⁵	2081 2082
1473	PBz	to store up		 收藏	*su¹ᴸ	*su¹ᴸ	1108
1474	TS	to store up	tɔ stɔre up	 收藏	su⁵⁵ su⁵⁵ 'tɔ stɔre up'	su⁵⁵ su⁵⁵	1108
1475	FX	to store up	tɔ stɔre up	 收藏	su⁵³ su⁵³	su⁵³ su⁵³	1108
1476	CB	to store up	tɔ stɔre up	 收藏	su¹³	su¹³	1108
1477	CJ	to store up	躲开 (to sheer)	 收藏	su²¹ lu³⁵ '躲开 (to sheer)'	su²¹ lu³⁵	1108
282	PBz	to swallow		 吞	*ɹe⁴	*ɹe⁴	51
283	TS	to swallow		 吞	zɤ²⁴	zɤ²⁴	51
284	FX	to swallow		 吞	ze³⁵	ze³⁵	51
285	XR	to swallow		 吞	zə³³	zə³³	51
286	XL	to swallow		 吞	ze³⁵	ze³⁵	51
287	CB	to swallow		 吞	ze³⁵	ze³⁵	51
288	CB	to swallow		 吞	ze¹³	ze¹³	51
289	CJ	to swallow		 吞	ze¹³	ze¹³	51
290	CJ	to swallow		 吞	ze²¹	ze²¹	51
524	PBz	to sweep		 掃	*ɣi²	*ɣi²	93
525	TS	to sweep		 掃	ɣɨ²¹	ɣɨ²¹	93
526	FX	to sweep		 掃	ei²¹	ei²¹	93
527	XR	to sweep		 掃	ɣɯ³³	ɣɯ³³	93
528	XR	to sweep		 掃	ə³³	ə³³	93
529	XL	to sweep		 掃	ɣɯ²¹	ɣɯ²¹	93
530	CB	to sweep		 掃	ʔɨ⁵⁵	ʔɨ⁵⁵	93
531	CJ	to sweep		 掃	ɣɯ³⁵	ɣɯ³⁵	93
251	PBz	to swing		 甩	*ɕe²	*ɕe²	45
252	FX	to swing	摇	 甩	ɕe²¹ '摇'	ɕe²¹	45
253	CB	to swing	摇	 甩	ɕie³⁵	ɕie³⁵	45
361	PBz	to think		 想	*dɤ³	*dɤ³	64
362	TS	to think		 想	tiɛ²⁴	tiɛ²⁴	64
363	FX	to think		 想	tie³⁵	tie³⁵	64
364	XR	to think		 想	tie³⁵	tie³⁵	64
365	XL	to think		 想	tie³⁵	tie³⁵	64
366	CB	to think		 想	de⁵⁵	de⁵⁵	64
367	CJ	to think		 想	die⁵³	die⁵³	64
1783	PBz	to throw		 扔	*[ɕ/s]i² / *ȵɑ³	*i² *ȵɑ³	2083 2084
1784	XR	to throw		 扔	ɕi³³ ɕɛ⁵⁴	ɕi³³ ɕɛ⁵⁴	2083
1785	CB	to throw		 扔	ɕi³⁵ ȵio⁵⁵	ɕi³⁵ ȵio⁵⁵	2083 2084
1786	TS	to throw		 扔	la²⁴	la²⁴	2084
1787	FX	to throw		 扔	la³⁵	la³⁵	2084
1788	XR	to throw		 扔	na³⁵	na³⁵	2084
1447	PBz	to tie together		 捆	*pu@?	*pu@?	1103
1448	TS	to tie together		 捆	pʰu²¹	pʰu²¹	1103
1449	FX	to tie together		 捆	pʰu²¹	pʰu²¹	1103
1450	XL	to tie together		 捆	tʰi³⁵	tʰi³⁵	1103
1451	CB	to tie together	捆	 捆	pu⁵⁵ ʨi¹³ '捆'	pu⁵⁵ ʨi¹³	1103
1789	PBz	to tie up		 綁	*ʔæ / *tʰie³	*ʔæ *tʰie³	2085 2086
1790	TS	to tie up		 綁	tʰi²⁴	tʰi²⁴	2085 2086
1791	FX	to tie up		 綁	tʰi³⁵	tʰi³⁵	2085 2086
1792	XR	to tie up		 綁	ɣa³³ tʰi³³-³¹	ɣa³³ tʰi³³-³¹	2085 2086
1793	XL	to tie up		 綁	tʰi³⁵	tʰi³⁵	2085 2086
1794	CB	to tie up		 綁	ʔa¹³ tʰi⁵⁵	ʔa¹³ tʰi⁵⁵	2085 2086
1795	CJ	to tie up		 綁	ʔa²¹ tʰe³¹	ʔa²¹ tʰe³¹	2085 2086
1424	PBz	to touch		 摸	*bu¹ᴸ	*bu¹ᴸ	1099
1425	TS	to touch		 摸	pu⁵⁵ pu²¹	pu⁵⁵ pu²¹	1099
1426	XR	to touch		 摸	pu³³ pu⁵⁵	pu³³ pu⁵⁵	1099
1427	XR	to touch		 摸	pu³⁵ pu⁵⁵	pu³⁵ pu⁵⁵	1099
1428	XL	to touch		 摸	ɕi⁵⁵ bie⁵⁵	ɕi⁵⁵ bie⁵⁵	1099
1429	CB	to touch		 摸	su⁵⁵ bu¹³	su⁵⁵ bu¹³	1099
1368	PBz	to understand, to know		 知道	*s[iC/e]@?	*s@?	1088
1369	TS	to understand, to know		 知道	xa⁵¹ zɿ²¹	xa⁵¹ zɿ²¹	1088
1370	TS	to understand, to know		 知道	xau⁵¹ zɿ²¹	xau⁵¹ zɿ²¹	1088
1371	FX	to understand, to know		 知道	xa⁵³ zi²¹	xa⁵³ zi²¹	1088
1372	XR	to understand, to know		 知道	xa³³ la³³ ɕi³³	xa³³ la³³ ɕi³³	1088
1373	XL	to understand, to know		 知道	xau⁵⁵ zɿ²¹	xau⁵⁵ zɿ²¹	1088
1374	CB	to understand, to know		 知道	se⁵⁵ ʨʰie⁵⁵	se⁵⁵ ʨʰie⁵⁵	1088
1375	CB	to understand, to know		 知道	ɕie⁵⁵ ʨʰie⁵⁵	ɕie⁵⁵ ʨʰie⁵⁵	1088
1376	CJ	to understand, to know		 知道	ɕie⁵³ ʦʰe²¹	ɕie⁵³ ʦʰe²¹	1088
597	PBz	to wait		 等待	*tʰi¹ᴹ	*tʰi¹ᴹ	106
598	FX	to wait		 等待	tʰi⁵⁵	tʰi⁵⁵	106
599	XR	to wait		 等待	tʰi⁵⁴	tʰi⁵⁴	106
600	XL	to wait		 等待	tʰi²¹ bo²¹	tʰi²¹ bo²¹	106
601	CB	to wait		 等待	tʰi³³	tʰi³³	106
517	PBz	to walk		 走	*ɣi⁴	*ɣi⁴	92
518	TS	to walk		 走	ɣɨ²⁴	ɣɨ²⁴	92
519	FX	to walk		 走	ei³⁵	ei³⁵	92
520	XR	to walk		 走	ɣə³³-³⁵	ɣə³³-³⁵	92
521	XL	to walk		 走	ɣɯ³⁵	ɣɯ³⁵	92
522	CB	to walk		 走	ɣi³⁵	ɣi³⁵	92
523	CB	to walk		 走	ɣi²¹	ɣi²¹	92
146	PBz	to wash		 洗	*zɑ²/@? / *[ŋ/ʔ]ɑC¹ᴴ	*zɑ²/@? *ɑC¹ᴴ	26 37
147	TS	to wash		 洗	ʦa²⁴	ʦa²⁴	26
148	FX	to wash		 洗	ʦa³⁵	ʦa³⁵	26
149	XR	to wash		 洗	ʦa³³	ʦa³³	26
150	XL	to wash		 洗	ʦa³⁵	ʦa³⁵	26
151	CB	to wash		 洗	ʦʰe³³ zo¹³	ʦʰe³³ zo¹³	26
152	CJ	to wash		 洗	zo³⁵ (sʰower)	zo³⁵	26
207	TS	to wash		 淘洗	wɔ⁵⁵	wɔ⁵⁵	37
208	FX	to wash		 淘洗	o⁵³	o⁵³	37
209	XR	to wash		 淘洗	ɣo⁵⁴	ɣo⁵⁴	37
210	XL	to wash		 淘洗	wo⁵⁵	wo⁵⁵	37
211	CB	to wash		 淘洗	ŋa⁵⁵	ŋa⁵⁵	37
762	PBz	to water (a plant)		 澆	*tu⁴	*tu⁴	136
763	FX	to water (a plant)		 澆	tʰu³⁵	tʰu³⁵	136
764	XR	to water (a plant)		 澆	tʰu³³	tʰu³³	136
765	CJ	to water (a plant)		 澆	to³⁵ (Xu 2020)	to³⁵	136
21	PBz	to wear		 穿	*dɑ⁴	*dɑ⁴	5
22	TS	to wear		 穿	ta²⁴	ta²⁴	5
23	FX	to wear		 穿	ta³⁵	ta³⁵	5
24	XR	to wear		 穿	ta³⁵	ta³⁵	5
25	XL	to wear		 穿	ta³⁵	ta³⁵	5
26	CB	to wear		 穿	do²¹	do²¹	5
977	PBz	to weave		 織	*tɑ¹ᴹ	*tɑ¹ᴹ	1018
978	TS	to weave		 織	tʰa⁵¹	tʰa⁵¹	1018
979	FX	to weave		 織	tʰa⁵³	tʰa⁵³	1018
980	XR	to weave		 織	tʰa⁵⁴	tʰa⁵⁴	1018
981	CB	to weave		 織	to³³ ʨi³³	to³³ ʨi³³	1018
1922	PBz	to wipe		 擦	*ʔe³	*ʔe³	?2
1923	TS	to wipe		 擦	jɛ²⁴	jɛ²⁴	?2
1924	FX	to wipe		 擦	ie³⁵	ie³⁵	?2
1925	XL	to wipe		 擦	je³⁵	je³⁵	?2
1926	CJ	to wipe		 擦	je⁵¹ (2006S)	je⁵¹	?2
418	PBz	to wrap		 包	*pʰɤ¹ᴴ	*pʰɤ¹ᴴ	74
419	TS	to wrap		 包	pʰɤ⁵⁵	pʰɤ⁵⁵	74
420	FX	to wrap		 包	pʰe⁵³	pʰe⁵³	74
421	XR	to wrap		 包	a⁵⁴ pʰɯe³³-³¹	a⁵⁴ pʰɯe³³-³¹	74
422	CB	to wrap		 包	pʰe⁵⁵	pʰe⁵⁵	74
57	PBz	to write		 寫	*ɣɑ³	*ɣɑ³	11
58	TS	to write		 寫	a²⁴	a²⁴	11
59	FX	to write		 寫	a³⁵	a³⁵	11
60	XR	to write		 寫	ɣa³⁵	ɣa³⁵	11
61	XL	to write		 寫	ɣa³⁵	ɣa³⁵	11
62	CB	to write		 寫	wo⁵⁵	wo⁵⁵	11
1796	PBz	tongue		 舌頭	*ʑi⁴ / *læ⁴	*ʑi⁴ *læ⁴	2087 2088
1797	TS	tongue		 舌頭	ji²⁴ la⁵⁵	ji²⁴ la⁵⁵	2087 2088
1798	FX	tongue		 舌頭	i³⁵ la⁵³	i³⁵ la⁵³	2087
1799	XR	tongue		 舌頭	ʑi³³ la⁵⁴	ʑi³³ la⁵⁴	2087
1800	XL	tongue		 舌頭	ji³⁵ la³⁵	ji³⁵ la³⁵	2087 2088
1801	CB	tongue		 舌頭	ǳɿ²¹ la²¹	ǳɿ²¹ la²¹	2087 2088
1802	CJ	tongue		 舌頭	ǳɿ²¹ la²¹	ǳɿ²¹ la²¹	2087 2088
1803	FX	tongue		 舌頭	i³⁵ la⁵⁴	i³⁵ la⁵⁴	2088
1804	XR	tongue		 舌頭	ʑi³³ la⁵⁵	ʑi³³ la⁵⁵	2088
1402	PBz	tooth		 牙	*sɿ¹ᴹ	*sɿ¹ᴹ	1094
1403	TS	tooth		 牙	sɿ⁵⁵ sɿ⁵⁵	sɿ⁵⁵ sɿ⁵⁵	1094
1404	FX	tooth		 牙	si⁵⁵ si⁵⁵	si⁵⁵ si⁵⁵	1094
1405	XR	tooth		 牙	sɿ⁵⁴ sɿ³³	sɿ⁵⁴ sɿ³³	1094
1406	XL	tooth		 牙	sɿ⁵⁵ sɿ⁵⁵	sɿ⁵⁵ sɿ⁵⁵	1094
1407	CB	tooth		 牙	sɿ⁵⁵ ta³⁵	sɿ⁵⁵ ta³⁵	1094
1408	CJ	tooth		 牙	sɿ⁵⁵ ta¹³	sɿ⁵⁵ ta¹³	1094
1159	PBz	two		 二	bu⁴	bu⁴	1050
1160	FX	two		 二	ȵie⁵³ pu⁵³	ȵie⁵³ pu⁵³	1050
1161	XR	two		 二	ȵe⁵⁴ pu³³	ȵe⁵⁴ pu³³	1050
1162	XL	two		 二	ȵe⁵⁵	ȵe⁵⁵	1050
1163	CB	two		 二	lie⁵⁵	lie⁵⁵	1050
1263	PBz	two (days) later		 後天	*mi³	*mi³	1068
1264	TS	two (days) later		 後天	mi²⁴ ȵiɛ⁵¹	mi²⁴ ȵiɛ⁵¹	1068
1265	XR	two (days) later		 後天	mi³³ ȵi³³-⁵⁵	mi³³ ȵi³³-⁵⁵	1068
1266	XR	two (days) later		 後天	mi³³ ȵe⁵⁵	mi³³ ȵe⁵⁵	1068
1267	XL	two (days) later		 後天	mi³⁵ ȵe⁵⁵	mi³⁵ ȵe⁵⁵	1068
1268	CB	two (days) later		 後天	mɨe⁵⁵ kʰɨe²¹ ȵie³³	mɨe⁵⁵ kʰɨe²¹ ȵie³³	1068
1269	CJ	two (days) later		 後天	ʔa²¹ mu²¹ ȵian²¹	ʔa²¹ mu²¹ ȵian²¹	1068
1114	PBz	urine		 尿	*ʦʰ[e/ɤ]¹ᴹ	*ʦʰ¹ᴹ	1042
1115	TS	urine		 尿	ɣɤ⁵⁵ ʦʰɤ⁵⁵	ɣɤ⁵⁵ ʦʰɤ⁵⁵	1042
1116	FX	urine		 尿	ei⁵³ ʦʰe²¹	ei⁵³ ʦʰe²¹	1042
1117	XR	urine		 尿	ĩ⁵⁴ ʦʰə⁵⁴-³¹	ĩ⁵⁴ ʦʰə⁵⁴-³¹	1042
1118	CB	urine		 尿	ʦʰe³³ ʦʰe³⁵	ʦʰe³³ ʦʰe³⁵	1042
1805	PBz	vegetable		 蔬菜	*ʔæ / *si²	*ʔæ *si²	2089 2090
1806	TS	vegetable		 蔬菜	ɕi²⁴ pʰɔ̃⁵¹	ɕi²⁴ pʰɔ̃⁵¹	2089 2090
1807	TS	vegetable		 蔬菜	sɿ²⁴ pʰɔ̃⁵¹	sɿ²⁴ pʰɔ̃⁵¹	2089 2090
1808	FX	vegetable		 蔬菜	tɕe⁵³	tɕe⁵³	2089
1809	XR	vegetable		 蔬菜	a³³ ɕi³³	a³³ ɕi³³	2089 2090
1810	CB	vegetable		 蔬菜	a²¹ ɕi²¹	a²¹ ɕi²¹	2089 2090
1350	PBz	village		 村莊	*ʔi¹ᴴ	*ʔi¹ᴴ	1084
1351	TS	village		 村莊	luɔ⁵⁵ jɔu⁵⁵	luɔ⁵⁵ jɔu⁵⁵	1084
1352	CB	village		 村莊	ji⁵⁵ de²¹	ji⁵⁵ de²¹	1084
304	PBz	water		 水	*ʦʰe²	*ʦʰe²	54
305	TS	water		 水	ʦʰɤ²¹	ʦʰɤ²¹	54
306	FX	water		 水	ʦʰe²¹	ʦʰe²¹	54
307	XR	water		 水	ʦʰə⁵⁴	ʦʰə⁵⁴	54
308	XR	water	打水 (to get water)	 水	ʦʰə³³ in '打水 (to get water)'	ʦʰə³³ in	54
309	XL	water	打水 (to get water)	 水	ʦʰe²¹	ʦʰe²¹	54
310	CB	water	打水 (to get water)	 水	ʦʰe³⁵	ʦʰe³⁵	54
1811	PBz	we		 咱們	*ʔæ / *ȵi⁴	*ʔæ *ȵi⁴	2091 2092
1812	TS	we		 咱們	ã²⁴ ȵi⁵⁵	ã²⁴ ȵi⁵⁵	2091 2092
1813	FX	we		 咱們	an³⁵ ȵi⁵³	an³⁵ ȵi⁵³	2091 2092
1814	XR	we		 咱們	a³³ ȵi³³	a³³ ȵi³³	2091 2092
1815	XL	we		 咱們	a³⁵ ȵi³⁵	a³⁵ ȵi³⁵	2091 2092
1816	CB	we		 咱們	ʔa²¹ ȵi²¹	ʔa²¹ ȵi²¹	2091 2092
1817	CJ	we		 咱們	ʔa²¹ ȵi²¹	ʔa²¹ ȵi²¹	2091
890	PBz	what		 什麼	*ʦʰ[V]¹ᴴ	*ʦʰ¹ᴴ	1002
891	TS	what		 什麼	ʨʰiɛ⁵¹	ʨʰiɛ⁵¹	1002
892	FX	what		 什麼	ʦʰi⁵⁵ ʦʰi⁵³	ʦʰi⁵⁵ ʦʰi⁵³	1002
893	XR	what		 什麼	ʨʰe³⁵	ʨʰe³⁵	1002
894	XL	what		 什麼	ʨʰe³⁵ ɕi³⁵	ʨʰe³⁵ ɕi³⁵	1002
895	CB	what		 什麼	ʦʰɯ⁵⁵ ɣo²¹	ʦʰɯ⁵⁵ ɣo²¹	1002
1391	PBz	white		 白	*sɿ@?	*sɿ@?	1092
1392	TS	white		 白	a²¹ sɿ²¹	a²¹ sɿ²¹	1092
1393	FX	white		 白	a²¹ si²¹	a²¹ si²¹	1092
1394	XR	white		 白	ɣa³³ si³³	ɣa³³ si³³	1092
1395	XL	white		 白	a²¹ si²¹	a²¹ si²¹	1092
1396	CB	white		 白	si³³	si³³	1092
1397	CJ	white		 白	sɿ³³	sɿ³³	1092
1818	PBz	who		 誰	*ʔæ / *sɤ@?	*ʔæ *sɤ@?	2093 2094
1819	TS	who		 誰	a⁵¹ sɤ²¹	a⁵¹ sɤ²¹	2093 2094
1820	FX	who		 誰	a⁵³ se²¹	a⁵³ se²¹	2093 2094
1821	XR	who		 誰	a³³ so⁵⁵	a³³ so⁵⁵	2093 2094
1822	XL	who		 誰	a³⁵ sə⁵⁵	a³⁵ sə⁵⁵	2093 2094
1823	CB	who		 誰	ʔa³³ si³³	ʔa³³ si³³	2093
1824	CJ	who		 誰	ʔa²¹ sɿ²¹	ʔa²¹ sɿ²¹	2093
1825	CB	who		 誰	ʔa³³ si³³ ŋi³³	ʔa³³ si³³ ŋi³³	2094
1826	PBz	wild cat		 野貓	*ǳɑC⁴ / *ku⁴	*ǳɑC⁴ *ku⁴	2095 2096
1827	TS	wild cat		 野貓	ʦuɔ²⁴ kʰu⁵⁵	ʦuɔ²⁴ kʰu⁵⁵	2095 2096
1828	FX	wild cat		 野貓	ʦo³⁵ kʰu²¹	ʦo³⁵ kʰu²¹	2095 2096
1829	XR	wild cat		 野貓	ʦo³⁵ kʰu⁵⁴	ʦo³⁵ kʰu⁵⁴	2095 2096
1830	CB	wild cat	野兽 (beast)	 野貓	za²¹ gu²¹ '野兽 (beast)'	za²¹ gu²¹	2095 2096
1069	PBz	wind		 風	*ɹe⁴	*ɹe⁴	1035
1070	TS	wind		 風	zɤ²⁴ su⁵¹	zɤ²⁴ su⁵¹	1035
1071	FX	wind		 風	ze³⁵ su⁵³	ze³⁵ su⁵³	1035
1072	XR	wind		 風	zə³⁵ sɿ³³-⁵⁴	zə³⁵ sɿ³³-⁵⁴	1035
1073	XL	wind		 風	zəu³⁵ su⁵⁵	zəu³⁵ su⁵⁵	1035
1074	XL	wind		 風	ze³⁵ su⁵³	ze³⁵ su⁵³	1035
1075	CB	wind		 風	ze²¹	ze²¹	1035
276	PBz	wine		 酒	*ɹe⁴	*ɹe⁴	50
277	TS	wine		 酒	zɤ²⁴	zɤ²⁴	50
278	FX	wine		 酒	ze³⁵	ze³⁵	50
279	XR	wine		 酒	zə³⁵	zə³⁵	50
